window_id,window_start_utc,window_end_utc,second_in_window,timestamp,datetime_utc,up_cents,down_cents,btc_price_usd,market_slug,up_token_id,down_token_id
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,278,1773942278,2026-03-19 17:44:38 UTC,99.5,0.5,69612.66,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,279,1773942279,2026-03-19 17:44:39 UTC,99.5,0.5,69610.31,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,280,1773942280,2026-03-19 17:44:40 UTC,99.5,0.5,69610.31,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,281,1773942281,2026-03-19 17:44:41 UTC,99.5,0.5,69610.31,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,282,1773942282,2026-03-19 17:44:42 UTC,99.5,0.5,69610.32,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,283,1773942283,2026-03-19 17:44:43 UTC,99.5,0.5,69610.32,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,284,1773942284,2026-03-19 17:44:44 UTC,99.5,0.5,69610.32,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,285,1773942285,2026-03-19 17:44:45 UTC,99.5,0.5,69610.32,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,286,1773942286,2026-03-19 17:44:46 UTC,99.5,0.5,69598.36,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,287,1773942287,2026-03-19 17:44:47 UTC,99.5,0.5,69590.71,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,288,1773942288,2026-03-19 17:44:48 UTC,99.5,0.5,69589.44,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,289,1773942289,2026-03-19 17:44:49 UTC,99.5,0.5,69589.44,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,290,1773942290,2026-03-19 17:44:50 UTC,99.5,0.5,69589.44,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,291,1773942291,2026-03-19 17:44:51 UTC,99.5,0.5,69589.44,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,292,1773942292,2026-03-19 17:44:52 UTC,99.5,0.5,69586.73,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,293,1773942293,2026-03-19 17:44:53 UTC,99.5,0.5,69586.47,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,294,1773942294,2026-03-19 17:44:54 UTC,99.5,0.5,69586.47,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,295,1773942295,2026-03-19 17:44:55 UTC,99.5,0.5,69586.47,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,296,1773942296,2026-03-19 17:44:56 UTC,99.5,0.5,69586.47,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,297,1773942297,2026-03-19 17:44:57 UTC,99.5,0.5,69586.47,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,298,1773942298,2026-03-19 17:44:58 UTC,99.5,0.5,69586.46,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942300,2026-03-19 17:40:00 UTC,2026-03-19 17:45:00 UTC,299,1773942299,2026-03-19 17:44:59 UTC,99.5,0.5,69586.47,btc-updown-5m-1773942000,40917626871514109534815626859818646490277273976681674925899071424931668427435,74325136670261901106159168398864946815371650660171685071481988144821751273020
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,0,1773942300,2026-03-19 17:45:00 UTC,50.5,49.5,69586.2,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,1,1773942301,2026-03-19 17:45:01 UTC,50.0,50.0,69580.59,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,2,1773942302,2026-03-19 17:45:02 UTC,49.5,50.5,69580.59,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,3,1773942303,2026-03-19 17:45:03 UTC,49.5,50.5,69580.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,4,1773942304,2026-03-19 17:45:04 UTC,49.5,50.5,69580.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,5,1773942305,2026-03-19 17:45:05 UTC,49.5,50.5,69580.59,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,6,1773942306,2026-03-19 17:45:06 UTC,48.5,51.5,69580.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,7,1773942307,2026-03-19 17:45:07 UTC,48.5,51.5,69580.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,8,1773942308,2026-03-19 17:45:08 UTC,47.5,52.5,69580.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,9,1773942309,2026-03-19 17:45:09 UTC,47.5,52.5,69580.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,10,1773942310,2026-03-19 17:45:10 UTC,47.5,52.5,69580.59,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,11,1773942311,2026-03-19 17:45:11 UTC,47.0,53.5,69571.79,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,12,1773942312,2026-03-19 17:45:12 UTC,44.5,54.5,69556.83,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,13,1773942313,2026-03-19 17:45:13 UTC,43.0,57.0,69554.92,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,14,1773942314,2026-03-19 17:45:14 UTC,37.5,62.5,69554.92,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,15,1773942315,2026-03-19 17:45:15 UTC,38.0,62.5,69554.93,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,16,1773942316,2026-03-19 17:45:16 UTC,37.5,62.5,69554.93,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,17,1773942317,2026-03-19 17:45:17 UTC,37.5,62.5,69554.93,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,18,1773942318,2026-03-19 17:45:18 UTC,37.5,62.5,69546.85,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,19,1773942319,2026-03-19 17:45:19 UTC,37.5,62.5,69546.85,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,20,1773942320,2026-03-19 17:45:20 UTC,33.0,67.0,69546.85,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,21,1773942321,2026-03-19 17:45:21 UTC,33.5,65.0,69550.22,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,22,1773942322,2026-03-19 17:45:22 UTC,33.5,65.0,69556.39,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,23,1773942323,2026-03-19 17:45:23 UTC,38.5,61.0,69556.39,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,24,1773942324,2026-03-19 17:45:24 UTC,37.5,63.0,69556.39,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,25,1773942325,2026-03-19 17:45:25 UTC,36.5,63.5,69554.93,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,26,1773942326,2026-03-19 17:45:26 UTC,34.5,65.5,69554.93,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,27,1773942327,2026-03-19 17:45:27 UTC,34.0,66.0,69554.94,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,28,1773942328,2026-03-19 17:45:28 UTC,34.5,65.5,69554.94,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,29,1773942329,2026-03-19 17:45:29 UTC,34.5,65.5,69554.93,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,30,1773942330,2026-03-19 17:45:30 UTC,36.5,63.5,69554.94,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,31,1773942331,2026-03-19 17:45:31 UTC,36.5,62.5,69554.93,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,32,1773942332,2026-03-19 17:45:32 UTC,37.5,61.5,69556.39,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,33,1773942333,2026-03-19 17:45:33 UTC,38.5,61.5,69556.39,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,34,1773942334,2026-03-19 17:45:34 UTC,38.5,61.5,69559.25,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,35,1773942335,2026-03-19 17:45:35 UTC,41.0,59.0,69564.9,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,36,1773942336,2026-03-19 17:45:36 UTC,40.5,59.5,69564.9,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,37,1773942337,2026-03-19 17:45:37 UTC,40.5,59.5,69564.91,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,38,1773942338,2026-03-19 17:45:38 UTC,41.5,58.5,69564.91,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,39,1773942339,2026-03-19 17:45:39 UTC,41.5,58.5,69564.91,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,40,1773942340,2026-03-19 17:45:40 UTC,40.5,59.5,69564.9,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,41,1773942341,2026-03-19 17:45:41 UTC,41.0,59.0,69564.91,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,42,1773942342,2026-03-19 17:45:42 UTC,41.5,58.5,69564.91,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,43,1773942343,2026-03-19 17:45:43 UTC,41.5,58.5,69564.91,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,44,1773942344,2026-03-19 17:45:44 UTC,42.0,57.5,69567.8,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,45,1773942345,2026-03-19 17:45:45 UTC,45.0,54.0,69570.73,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,46,1773942346,2026-03-19 17:45:46 UTC,46.5,53.5,69570.73,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,47,1773942347,2026-03-19 17:45:47 UTC,46.0,54.5,69570.73,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,48,1773942348,2026-03-19 17:45:48 UTC,44.5,55.5,69570.73,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,49,1773942349,2026-03-19 17:45:49 UTC,44.5,55.5,69570.73,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,50,1773942350,2026-03-19 17:45:50 UTC,43.5,56.0,69570.73,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,51,1773942351,2026-03-19 17:45:51 UTC,45.0,54.5,69570.72,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,52,1773942352,2026-03-19 17:45:52 UTC,45.5,54.5,69570.73,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,53,1773942353,2026-03-19 17:45:53 UTC,46.5,53.5,69581.72,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,54,1773942354,2026-03-19 17:45:54 UTC,50.0,49.5,69591.82,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,55,1773942355,2026-03-19 17:45:55 UTC,52.0,46.5,69591.82,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,56,1773942356,2026-03-19 17:45:56 UTC,55.5,44.0,69594.97,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,57,1773942357,2026-03-19 17:45:57 UTC,55.5,44.5,69594.96,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,58,1773942358,2026-03-19 17:45:58 UTC,55.5,44.5,69597.0,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,59,1773942359,2026-03-19 17:45:59 UTC,57.5,42.0,69600.42,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,60,1773942360,2026-03-19 17:46:00 UTC,59.5,40.5,69600.42,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,61,1773942361,2026-03-19 17:46:01 UTC,60.0,40.5,69600.42,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,62,1773942362,2026-03-19 17:46:02 UTC,57.5,42.0,69592.11,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,63,1773942363,2026-03-19 17:46:03 UTC,57.5,42.5,69592.11,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,64,1773942364,2026-03-19 17:46:04 UTC,54.5,45.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,65,1773942365,2026-03-19 17:46:05 UTC,54.5,45.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,66,1773942366,2026-03-19 17:46:06 UTC,54.5,44.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,67,1773942367,2026-03-19 17:46:07 UTC,55.5,44.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,68,1773942368,2026-03-19 17:46:08 UTC,56.5,43.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,69,1773942369,2026-03-19 17:46:09 UTC,56.5,43.5,69592.11,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,70,1773942370,2026-03-19 17:46:10 UTC,56.5,42.5,69592.11,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,71,1773942371,2026-03-19 17:46:11 UTC,57.5,42.5,69592.11,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,72,1773942372,2026-03-19 17:46:12 UTC,56.5,43.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,73,1773942373,2026-03-19 17:46:13 UTC,55.5,44.5,69592.11,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
